2014.625 894.932 2014 894 lc/lc_5221742142359835520 1
1957.010 1507.722 1957 1507 lc/lc_5271283357465742080 1
1978.472 1409.800 1978 1409 lc/lc_5271196977081568000 1
1951.424 1395.458 1951 1395 lc/lc_5271189516725081472 1
1933.557 1448.500 1933 1448 lc/lc_5271255560438205824 1
478.626 2023.683 478 2023 lc/lc_5283395440121854080 1
595.967 2018.769 595 2018 lc/lc_5283428734707459072 1
499.170 2025.714 499 2025 lc/lc_5283393546036422144 1
463.585 2031.399 463 2031 lc/lc_5283384960401586304 1
508.127 2034.547 508 2034 lc/lc_5283394752927007360 1
515.601 2030.085 515 2030 lc/lc_5283393790854355200 1
496.540 2018.184 496 2018 lc/lc_5283393099368702848 1
386.081 2005.074 386 2005 lc/lc_5283378191529964032 1
628.030 2034.311 628 2034 lc/lc_5283435503575883648 1
626.788 2035.434 626 2035 lc/lc_5283435709734307072 1
377.459 2033.522 377 2033 lc/lc_5283572324055425536 1
65.721 1940.290 65 1940 lc/lc_5283859159158254464 1
62.267 1937.524 62 1937 lc/lc_5283859120498749312 1
64.004 1948.383 64 1948 lc/lc_5283862457679927680 1
63.237 1927.829 63 1927 lc/lc_5283857746109088000 1
59.222 1945.911 59 1945 lc/lc_5283862388960395776 1
57.440 1936.197 57 1936 lc/lc_5283859051779254272 1
1324.850 80.514 1324 80 lc/lc_5210486686638911232 1
79.129 1994.184 79 1994 lc/lc_5283882175907329408 1
57.516 1951.499 57 1951 lc/lc_5283863419765732608 1
85.919 1961.963 85 1961 lc/lc_5283864411898131840 1
55.906 1977.745 55 1977 lc/lc_5283879981159568000 1
84.976 1981.053 84 1981 lc/lc_5283877885215754496 1
75.974 1984.002 75 1984 lc/lc_5283878469331225728 1
84.000 1963.714 83 1963 lc/lc_5283864691076237952 1
76.783 1955.189 76 1955 lc/lc_5283863900802220288 1
79.039 1984.704 79 1984 lc/lc_5283878842980594048 1
56.362 1956.243 56 1956 lc/lc_5283875273875451648 1
86.099 1982.079 86 1982 lc/lc_5283877915283933440 1
58.298 1963.997 58 1963 lc/lc_5283876339027342976 1
88.258 1970.019 88 1970 lc/lc_5283865481350233344 1
1486.188 145.390 1486 145 lc/lc_5210627183611609472 1
91.154 1959.024 91 1959 lc/lc_5283884825884168576 1
134.500 1990.169 134 1990 lc/lc_5283887746462144128 1
138.666 1985.656 138 1985 lc/lc_5283892518158964608 1
96.910 1966.545 96 1966 lc/lc_5283887986980130560 1
124.869 1983.485 124 1983 lc/lc_5283887574663420160 1
123.943 1980.926 123 1980 lc/lc_5283886990547865984 1
139.751 1986.220 139 1986 lc/lc_5283892552518720640 1
173.635 2018.206 173 2018 lc/lc_5283896405105054080 1
129.927 1998.309 129 1998 lc/lc_5283891835270986112 1
166.248 2024.791 166 2024 lc/lc_5283900081607763584 1
171.164 2002.745 171 2002 lc/lc_5283894996366649600 1
131.974 1989.955 131 1989 lc/lc_5283887776532048640 1
124.633 2001.725 124 2001 lc/lc_5283892041429388544 1
142.454 2005.899 142 2005 lc/lc_5283897126670734080 1
77.497 1997.419 77 1997 lc/lc_5283882966152277632 1
103.916 1966.432 103 1966 lc/lc_5283885169481635968 1
101.327 1975.946 101 1975 lc/lc_5283888738587428736 1
154.372 1995.449 154 1995 lc/lc_5283893209660591872 1
136.235 1993.945 136 1993 lc/lc_5283893686390398336 1
162.967 2027.530 162 2027 lc/lc_5283900317823642624 1
106.551 1968.370 106 1968 lc/lc_5283885199540843264 1
98.044 1991.024 98 1991 lc/lc_5283901554770426112 1
137.101 2004.562 137 2004 lc/lc_5283897740840007424 1
95.100 1989.616 95 1989 lc/lc_5283901520408016000 1
159.589 2024.556 159 2024 lc/lc_5283900214738775040 1
90.538 1987.687 90 1987 lc/lc_5283902143192262784 1
97.691 1957.053 97 1957 lc/lc_5283883928230285312 1
94.848 1967.558 94 1967 lc/lc_5283887952620638976 1
93.338 1960.363 93 1960 lc/lc_5283884860243920512 1
131.013 2003.717 131 2003 lc/lc_5283892110138304896 1
173.477 2030.950 173 2030 lc/lc_5283900597003782912 1
141.717 2002.572 141 2002 lc/lc_5283897053645147136 1
138.912 2003.028 138 2003 lc/lc_5283897023591508736 1
1588.739 34.691 1588 34 lc/lc_5210573410621464192 1
1495.043 32.669 1495 32 lc/lc_5210551278653293696 1
1441.087 10.159 1441 10 lc/lc_5210529906896663552 1
1514.863 143.972 1514 143 lc/lc_5210629176476565120 1
1606.422 35.237 1606 35 lc/lc_5210575193030452736 1
108.838 2012.013 108 2012 lc/lc_5283906438159650944 1
122.424 2022.317 122 2022 lc/lc_5283908465383996928 1
91.885 2005.113 91 2005 lc/lc_5283906575598503936 1
128.824 2019.764 128 2019 lc/lc_5283905304277359616 1
154.357 2028.169 154 2028 lc/lc_5283910801846110464 1
132.722 2008.253 132 2008 lc/lc_5283903964258632704 1
149.954 2023.117 149 2023 lc/lc_5283910492608517376 1
137.436 2022.695 137 2022 lc/lc_5283911042364344960 1
146.315 2026.429 146 2026 lc/lc_5283911489040898816 1
139.463 2017.707 139 2017 lc/lc_5283910149011195008 1
120.171 2020.257 120 2020 lc/lc_5283908083122003968 1
119.676 2001.948 119 2001 lc/lc_5283903444556496256 1
142.133 2031.201 142 2031 lc/lc_5283914370970158336 1
123.767 2005.434 123 2005 lc/lc_5283903856873501440 1
81.731 2005.715 81 2005 lc/lc_5283930313872132224 1
67.646 2009.472 67 2009 lc/lc_5283931108453327104 1
60.179 1997.504 60 1997 lc/lc_5283928458445902464 1
78.671 2010.738 78 2010 lc/lc_5283930554390543104 1
82.081 2018.898 82 2018 lc/lc_5283931692568904704 1
71.131 2004.400 71 2004 lc/lc_5283930107713653632 1
81.396 2034.671 81 2034 lc/lc_5283936086309406592 1
82.078 2005.457 82 2005 lc/lc_5283930313872120064 1
69.948 2026.491 69 2026 lc/lc_5283935540849830400 1
102.077 2036.095 102 2036 lc/lc_5283958802403407616 1
92.808 2013.110 92 2013 lc/lc_5283953957680411136 1
99.013 2032.994 99 2032 lc/lc_5283955813098390400 1
109.588 2030.747 109 2030 lc/lc_5283954812366628864 1
91.822 2030.034 91 2030 lc/lc_5283958355726850688 1
113.791 2035.867 113 2035 lc/lc_5283956397221723136 1
194.853 2023.455 194 2023 lc/lc_5283989829241448704 1
185.011 2025.524 185 2025 lc/lc_5283990409050190976 1
206.292 2033.424 206 2033 lc/lc_5283991547228327552 1
759.008 10.757 759 10 lc/lc_5211466179702159744 1
784.139 24.447 784 24 lc/lc_5211468481804651776 1
656.260 31.457 656 31 lc/lc_5211571350565654784 1
574.887 45.659 574 45 lc/lc_5211595200519689344 1
630.599 15.535 630 15 lc/lc_5211552972401310208 1
580.472 26.070 580 26 lc/lc_5211544172012437760 1
54.789 607.063 54 607 lc/lc_4649966894440566656 1
820.208 91.517 820 91 lc/lc_5211692335500415616 1
634.836 99.377 634 99 lc/lc_5211635607572063872 1
765.028 157.112 765 157 lc/lc_5211749132147584384 1
738.999 113.938 738 113 lc/lc_5211729577160259328 1
720.692 156.502 720 156 lc/lc_5211745352574875776 1
784.326 99.166 784 99 lc/lc_5211703841716225792 1
699.589 157.806 699 157 lc/lc_5211744420567335936 1
818.039 155.962 818 155 lc/lc_5211759646227572992 1
871.845 111.680 871 111 lc/lc_5211701269032246400 1
775.923 143.224 775 143 lc/lc_5211736487764021120 1
57.194 701.611 57 701 lc/lc_4650010634387428352 1
55.699 730.372 55 730 lc/lc_4650013520605270144 1
412.972 33.819 412 33 lc/lc_5211972779685120640 1
259.349 17.259 259 17 lc/lc_5211923198582228224 1
296.887 29.491 296 29 lc/lc_5212006551010718464 1
216.442 87.906 216 87 lc/lc_5212132896065764096 1
179.928 94.739 179 94 lc/lc_5212159589286041472 1
123.152 47.975 123 47 lc/lc_5212149521882421376 1
407.936 91.093 407 91 lc/lc_5212039089683413888 1
216.531 34.646 216 34 lc/lc_5212109222204509056 1
149.582 69.548 149 69 lc/lc_5212156191968233088 1
413.894 94.366 413 94 lc/lc_5212040601511916928 1
126.130 46.162 126 46 lc/lc_5212149281364237184 1
137.984 76.643 137 76 lc/lc_5212163300137699840 1
409.862 10.271 409 10 lc/lc_5211967449629759232 1
94.519 59.117 94 59 lc/lc_5212164537088181376 1
286.508 42.849 286 42 lc/lc_5211926595900100864 1
346.207 42.782 346 42 lc/lc_5212010880337973888 1
458.351 183.946 458 183 lc/lc_5212260160240583936 1
382.635 171.752 382 171 lc/lc_5212242533698789376 1
464.274 214.805 464 214 lc/lc_5212276859073523712 1
461.838 210.265 461 210 lc/lc_5212264936244291072 1
430.483 220.573 430 220 lc/lc_5212274075934745088 1
388.537 253.792 388 253 lc/lc_5212337611387124480 1
279.463 167.561 279 167 lc/lc_5212195220335275648 1
430.445 289.779 430 289 lc/lc_5212350358849985280 1
331.932 110.552 331 110 lc/lc_5212216836906905728 1
798.899 301.743 798 301 lc/lc_5212606923015357312 1
743.665 246.044 743 246 lc/lc_5212526997968357888 1
772.882 203.519 772 203 lc/lc_5212507172399159040 1
598.229 236.286 598 236 lc/lc_5212481917991418240 1
640.092 252.736 640 252 lc/lc_5212487557285028352 1
787.259 249.450 787 249 lc/lc_5212548885121836544 1
520.670 200.767 520 200 lc/lc_5212449830292364672 1
667.227 161.334 667 161 lc/lc_5212404368061767936 1
725.195 378.167 725 378 lc/lc_5212807893125858304 1
587.816 268.629 587 268 lc/lc_5212675500757480704 1
493.877 211.016 493 211 lc/lc_5212637090866806144 1
513.356 325.542 513 325 lc/lc_5212727182100596608 1
488.156 301.345 488 301 lc/lc_5212723883565679488 1
533.809 338.853 533 338 lc/lc_5212733469932752896 1
828.249 350.367 828 350 lc/lc_5212631554652828288 1
499.073 325.137 499 325 lc/lc_5212729926583881728 1
671.141 342.517 671 342 lc/lc_5212797855785358080 1
591.072 386.681 591 386 lc/lc_5212764801717263616 1
606.523 304.863 606 304 lc/lc_5212691585411806464 1
547.382 339.651 547 339 lc/lc_5212735153560135296 1
744.198 336.047 744 336 lc/lc_5212788033197312000 1
737.355 369.752 737 369 lc/lc_5212804319713092608 1
532.343 312.088 532 312 lc/lc_5212719141921863424 1
729.695 390.162 729 390 lc/lc_5212855584442716416 1
800.857 371.293 800 371 lc/lc_5212818231110688256 1
810.548 443.781 810 443 lc/lc_5212891657871902592 1
943.944 73.053 943 73 lc/lc_5213001166652478208 1
708.843 435.055 708 435 lc/lc_5212871183763886592 1
1023.327 42.439 1023 42 lc/lc_5212978210053176192 1
882.644 34.242 882 34 lc/lc_5212988109953734912 1
1077.323 67.120 1077 67 lc/lc_5213076173963534080 1
949.597 33.241 949 33 lc/lc_5212948149578087424 1
1049.565 108.926 1049 108 lc/lc_5213037721119280896 1
1023.140 17.823 1023 17 lc/lc_5212956121037441408 1
946.753 121.063 946 121 lc/lc_5213021370180295808 1
1144.508 44.021 1144 44 lc/lc_5213068438726194944 1
970.300 199.739 970 199 lc/lc_5213256420854383744 1
1008.797 220.204 1008 220 lc/lc_5213259581950516480 1
1169.278 52.636 1169 52 lc/lc_5213092627982036352 1
1014.106 175.763 1014 175 lc/lc_5213246770064375808 1
959.216 232.811 959 232 lc/lc_5213285665287014912 1
966.941 156.511 966 156 lc/lc_5213214501973032576 1
1114.148 294.518 1114 294 lc/lc_5213424268175821056 1
1038.826 298.119 1038 298 lc/lc_5213337857730534400 1
1085.862 238.381 1085 238 lc/lc_5213363352656930816 1
1429.413 142.251 1429 142 lc/lc_5213527523487302528 1
1230.145 364.627 1230 364 lc/lc_5213478285981496192 1
1369.023 179.875 1369 179 lc/lc_5213539411954141824 1
989.567 263.227 989 263 lc/lc_5213324590575670784 1
1361.574 145.433 1361 145 lc/lc_5213521201295401856 1
1113.941 318.219 1113 318 lc/lc_5213440524629084416 1
1329.795 133.011 1329 133 lc/lc_5213496565363138944 1
1283.580 178.935 1283 178 lc/lc_5213553838750143744 1
1497.468 279.563 1497 279 lc/lc_5213720453418291200 1
1413.150 272.471 1413 272 lc/lc_5213618950453850496 1
1576.858 173.258 1576 173 lc/lc_5213664859361554304 1
1255.244 255.612 1255 255 lc/lc_5213766014430887040 1
1262.246 294.096 1262 294 lc/lc_5213783705399129344 1
1314.402 390.204 1314 390 lc/lc_5213864966180851328 1
1294.766 388.233 1294 388 lc/lc_5213863076394393856 1
1276.260 249.637 1276 249 lc/lc_5213763708031270400 1
1548.438 1403.575 1548 1403 lc/lc_5273720699866380544 1
1565.077 1389.276 1565 1389 lc/lc_5273716228803929088 1
1568.635 1477.694 1568 1477 lc/lc_5273792335623282048 1
1630.961 1451.601 1630 1451 lc/lc_5273744820402592128 1
1628.197 1455.601 1628 1455 lc/lc_5273745610676567680 1
1816.928 1505.111 1816 1505 lc/lc_5273896690446674816 1
1608.990 1534.371 1608 1534 lc/lc_5273818895701568384 1
1649.685 1513.170 1649 1513 lc/lc_5273826179966055680 1
1597.166 1451.284 1597 1451 lc/lc_5273746194792058880 1
1792.142 1508.856 1792 1508 lc/lc_5273884836336919040 1
1561.245 2023.332 1561 2023 lc/lc_5287258329407835136 1
1527.662 1979.128 1527 1979 lc/lc_5287244413712537600 1
1535.693 1967.045 1535 1967 lc/lc_5287232903200167040 1
1551.332 1978.200 1551 1978 lc/lc_5287234316248502528 1
973.623 387.761 973 387 lc/lc_5214154485632634240 1
1035.299 309.606 1035 309 lc/lc_5214088858532467712 1
1437.572 436.212 1437 436 lc/lc_5213996636994782464 1
1536.442 389.071 1536 389 lc/lc_5213962341679804800 1
884.773 319.983 884 319 lc/lc_5214113627606994816 1
1886.323 1551.575 1886 1551 lc/lc_5273921257659504256 1
1570.999 1545.283 1570 1545 lc/lc_5274000830516774016 1
1711.655 1591.750 1711 1591 lc/lc_5274044609119996288 1
1569.858 1575.951 1569 1575 lc/lc_5274018147825053312 1
1697.512 1584.485 1697 1584 lc/lc_5274043161714997632 1
1167.088 465.410 1167 465 lc/lc_5214296941107771520 1
952.864 422.333 952 422 lc/lc_5214359200954052352 1
940.440 518.925 940 518 lc/lc_5214411835779059072 1
1158.763 459.275 1158 459 lc/lc_5214295253184033664 1
956.626 392.423 956 392 lc/lc_5214166752057161728 1
1079.564 392.945 1079 392 lc/lc_5214208945818088832 1
1106.391 472.345 1106 472 lc/lc_5214286049068509184 1
920.807 526.195 920 526 lc/lc_5214424278298187008 1
1087.165 467.370 1087 467 lc/lc_5214279658159294464 1
957.601 404.220 957 404 lc/lc_5214170115017374336 1
1104.347 363.984 1104 363 lc/lc_5214197705886223360 1
862.574 425.436 862 425 lc/lc_5214342776998065152 1
974.973 432.762 974 432 lc/lc_5214361601838184960 1
1170.972 454.785 1170 454 lc/lc_5214295807235134080 1
1088.051 337.425 1088 337 lc/lc_5214187123086756224 1
1170.179 472.037 1170 472 lc/lc_5214308790921033088 1
1734.340 1650.859 1734 1650 lc/lc_5274160332719832576 1
980.537 743.514 980 743 lc/lc_5262787151942413184 1
987.196 723.762 987 723 lc/lc_5262781826182851072 1
1143.635 787.042 1143 787 lc/lc_5262915799099848576 1
1077.800 861.832 1077 861 lc/lc_5262963868373682688 1
1198.877 818.059 1198 818 lc/lc_5262926244460395520 1
936.206 797.455 936 797 lc/lc_5262848935049312000 1
964.158 840.592 964 840 lc/lc_5262868309645141120 1
1036.466 844.635 1036 844 lc/lc_5262955205424222336 1
972.929 729.733 972 729 lc/lc_5262777157553941376 1
838.716 705.908 838 705 lc/lc_5262759629792827904 1
974.832 814.655 974 814 lc/lc_5262857555046708224 1
1094.292 825.199 1094 825 lc/lc_5262911675929203456 1
948.315 744.515 948 744 lc/lc_5262791378190152576 1
61.836 1213.772 61 1213 lc/lc_5278292739800781952 1
118.193 1254.532 118 1254 lc/lc_5278302089946913408 1
168.177 1246.037 168 1246 lc/lc_5278274395990650240 1
168.900 1273.541 168 1273 lc/lc_5278280198492339968 1
192.789 1292.799 192 1292 lc/lc_5278286864282091392 1
150.297 1259.744 150 1259 lc/lc_5278277827669971968 1
59.048 1220.214 59 1220 lc/lc_5278296038343488000 1
206.010 1265.654 206 1265 lc/lc_5278270852643212288 1
141.374 1240.361 141 1240 lc/lc_5278273537003301120 1
83.180 1229.121 83 1229 lc/lc_5278299341167725696 1
79.265 1225.829 79 1225 lc/lc_5278293220836191104 1
204.916 1269.126 204 1269 lc/lc_5278282672413725312 1
143.326 1233.158 143 1233 lc/lc_5278272467553862400 1
115.299 1250.270 115 1250 lc/lc_5278301845126808832 1
133.726 1252.009 133 1252 lc/lc_5278277518432073856 1
59.283 1200.718 59 1200 lc/lc_5278291335348863744 1
131.325 1230.311 131 1230 lc/lc_5278272952887728640 1
63.170 1229.958 63 1229 lc/lc_5278297034766785280 1
55.529 1223.337 55 1223 lc/lc_5278295355438002560 1
185.692 1269.365 185 1269 lc/lc_5278281882119359744 1
62.392 1217.581 62 1217 lc/lc_5278292911599490048 1
197.472 1255.373 197 1255 lc/lc_5278268967158309376 1
150.614 1233.812 150 1233 lc/lc_5278272334406206208 1
102.094 1240.475 102 1240 lc/lc_5278299749182521088 1
117.771 1257.068 117 1257 lc/lc_5278302158666471296 1
172.402 1261.165 172 1261 lc/lc_5278275903524641792 1
217.292 1291.181 217 1291 lc/lc_5278284596539298944 1
66.480 1216.999 66 1216 lc/lc_5278292675378663168 1
68.708 1217.630 68 1217 lc/lc_5278293053335568384 1
190.972 1275.660 190 1275 lc/lc_5278285318113413120 1
177.791 1244.165 177 1244 lc/lc_5278268310025766784 1
86.276 1221.581 86 1221 lc/lc_5278298134278768256 1
214.809 1275.083 214 1275 lc/lc_5278271372340033536 1
206.987 1287.013 206 1287 lc/lc_5278287104800101504 1
179.153 1248.301 179 1248 lc/lc_5278268554841397632 1
212.196 1262.189 212 1262 lc/lc_5278270165448320256 1
77.320 1228.175 77 1228 lc/lc_5278293495714104704 1
183.540 1253.856 183 1253 lc/lc_5278268722339056128 1
148.911 1241.232 148 1241 lc/lc_5278273429645091328 1
175.276 1262.906 175 1262 lc/lc_5278281779039954688 1
140.054 1249.975 140 1249 lc/lc_5278277587151472256 1
56.718 1225.550 56 1225 lc/lc_5278296897329175296 1
174.138 1275.887 174 1275 lc/lc_5278285906509203712 1
1738.527 1688.234 1738 1688 lc/lc_5274214651168371456 1
1852.003 1684.640 1852 1684 lc/lc_5274200323158721536 1
1721.134 1724.457 1721 1724 lc/lc_5274231075124048896 1
1910.556 1560.834 1910 1560 lc/lc_5274297290636477184 1
1880.028 1764.486 1880 1764 lc/lc_5274272787844917248 1
1837.097 1664.392 1837 1664 lc/lc_5274180742404367232 1
1826.097 1746.549 1826 1746 lc/lc_5274263892970818688 1
1931.135 1709.599 1931 1709 lc/lc_5274581029057833472 1
1086.560 496.818 1086 496 lc/lc_5214472274555922176 1
1136.780 572.200 1136 572 lc/lc_5214570646487393280 1
1115.851 611.360 1115 611 lc/lc_5214565629964668416 1
1316.059 499.710 1316 499 lc/lc_5214688917003264768 1
1366.954 458.525 1366 458 lc/lc_5214649295928426624 1
1086.092 490.455 1086 490 lc/lc_5214469049037577856 1
1301.655 460.399 1301 460 lc/lc_5214638438252477184 1
1168.548 510.818 1168 510 lc/lc_5214502893379927296 1
1153.688 575.451 1153 575 lc/lc_5214572506208161536 1
1345.863 460.745 1345 460 lc/lc_5214660669001802880 1
1243.342 753.534 1243 753 lc/lc_5263091858399439488 1
1247.935 703.587 1247 703 lc/lc_5263025952124576384 1
1285.486 814.441 1285 814 lc/lc_5263119307534232320 1
1365.525 866.794 1365 866 lc/lc_5263157343765075072 1
1261.455 708.634 1261 708 lc/lc_5263032381692451584 1
1280.768 809.284 1280 809 lc/lc_5263118384117202432 1
1179.682 875.400 1179 875 lc/lc_5262993516531097600 1
101.372 1295.551 101 1295 lc/lc_5278323564783287040 1
90.794 1259.296 90 1259 lc/lc_5278316344953617664 1
146.097 1271.015 146 1271 lc/lc_5278326103102741504 1
110.783 1276.965 110 1276 lc/lc_5278318234722873728 1
90.664 1276.174 90 1276 lc/lc_5278320747284718976 1
102.826 1280.662 102 1280 lc/lc_5278322121674292480 1
77.532 1266.741 77 1266 lc/lc_5278314317712416512 1
100.162 1283.152 100 1283 lc/lc_5278320919083437568 1
54.080 1246.340 54 1246 lc/lc_5278311848112404352 1
118.743 1287.561 118 1287 lc/lc_5278319677832168576 1
54.678 1253.032 54 1253 lc/lc_5278313669170712960 1
73.928 1264.763 73 1264 lc/lc_5278314283352624000 1
86.327 1261.346 86 1261 lc/lc_5278316757253668864 1
114.342 1268.867 114 1268 lc/lc_5278306453633660032 1
54.704 1261.093 54 1261 lc/lc_5278314764406392576 1
63.757 1252.543 63 1252 lc/lc_5278313493078248064 1
110.158 1281.376 110 1281 lc/lc_5278319265515150720 1
161.253 1273.594 161 1273 lc/lc_5278326687218361600 1
92.156 1241.862 92 1241 lc/lc_5278302944638212992 1
101.004 1291.595 101 1291 lc/lc_5278323491763240704 1
68.731 1244.689 68 1244 lc/lc_5278309747875240192 1
165.644 1287.620 165 1287 lc/lc_5278328473926638208 1
162.154 1303.849 162 1303 lc/lc_5278332910632910592 1
121.257 1280.941 121 1280 lc/lc_5278318685700535424 1
97.615 1250.895 97 1250 lc/lc_5278303356955333632 1
175.202 1284.867 175 1284 lc/lc_5278333185502979072 1
118.434 1280.384 118 1280 lc/lc_5278318582621310336 1
138.486 1270.270 138 1270 lc/lc_5278326240551091840 1
99.795 1246.887 99 1246 lc/lc_5278303047717549056 1
1914.985 1634.851 1914 1634 lc/lc_5274368037338152704 1
1978.785 1580.983 1978 1580 lc/lc_5274308217033448192 1
1911.476 1646.282 1911 1646 lc/lc_5274372126146559360 1
2035.442 1684.727 2035 1684 lc/lc_5274414732221968384 1
1960.032 1599.661 1960 1599 lc/lc_5274357901215074304 1
1390.970 859.293 1390 859 lc/lc_5263249191641700736 1
1434.354 778.196 1434 778 lc/lc_5263168132721330944 1
1242.989 841.441 1242 841 lc/lc_5263304781401106304 1
1430.712 818.202 1430 818 lc/lc_5263186004082601344 1
1414.895 877.674 1414 877 lc/lc_5263254719261927808 1
1465.054 841.556 1465 841 lc/lc_5263241593842446592 1
1467.553 789.907 1467 789 lc/lc_5263176447778130304 1
1511.905 864.316 1511 864 lc/lc_5263269120289617792 1
1995.493 1769.352 1995 1769 lc/lc_5274666417306670592 1
